SYMBOL_ID,SYMBOL_TYPE,NAME1,NAME2,ICONPATH,INFO,UPDATE_DATE
101 ,,火災（自事案）,,target_101,,
103 ,,救急（自事案）,,target_103,,
105 ,,救助（自事案）,,target_105,,
107 ,,警戒（自事案）,,target_107,,
109 ,,災害（自事案）,,target_109,,
111 ,,災害種別未（自事案）,,target_111,,
113 ,,発信地（自事案）,,target_113,,
115 ,,目標物（自事案）,,target_115,,
117 ,,携帯発信１（自事案）,,target_117,,
119 ,,携帯発信２（自事案）,,target_119,,
121 ,,携帯発信３（自事案）,,target_121,,
123 ,,HELPNET1（自事案）,,target_123,,
124 ,,HELPNET２（自事案）,,target_124,,
125 ,,HELPNET３（自事案）,,target_125,,
126 ,,HELPNET１走行軌跡（自事案）,,target_126,,
127 ,,HELPNET２走行軌跡（自事案）,,target_127,,
128 ,,HELPNET３走行軌跡３（自事案）,,target_128,,
102 ,,火災（他事案）,,target_102,,
104 ,,救急（他事案）,,target_104,,
106 ,,救助（他事案）,,target_106,,
108 ,,警戒（他事案）,,target_108,,
110 ,,災害（他事案）,,target_110,,
112 ,,災害種別未（他事案）,,target_112,,
114 ,,発信地（他事案）,,target_114,,
116 ,,目標物（他事案）,,target_116,,
118 ,,携帯発信１（他事案）,,target_118,,
120 ,,携帯発信２（他事案）,,target_120,,
122 ,,携帯発信３（他事案）,,target_122,,
210 ,,バルーン,,target_210,,
70 ,,公設消火栓７５ミリ,,target_70,,
71 ,,公設消火栓１００ミリ,,target_71,,
72 ,,公設消火栓１５０ミリ,,target_72,,
73 ,,公設消火栓２００ミリ,,target_73,,
74 ,,公設消火栓３００ミリ,,target_74,,
75 ,,双口消火栓７５ミリ,,target_75,,
76 ,,双口消火栓１００ミリ,,target_76,,
77 ,,双口消火栓１５０ミリ,,target_77,,
78 ,,双口消火栓２００ミリ,,target_78,,
79 ,,双口消火栓３００ミリ,,target_79,,
80 ,,私設消火栓,,target_80,,
81 ,,簡易消火栓,,target_81,,
82 ,,公設防火水槽(2０ｔ),,target_82,,
83 ,,公設防火水槽(４０ｔ),,target_83,,
84 ,,公設防火水槽(１００ｔ),,target_84,,
85 ,,私設防火水槽(２０ｔ),,target_85,,
86 ,,私設防火水槽(４０ｔ),,target_86,,
87 ,,私設防火水槽(１００ｔ),,target_87,,
88 ,,耐震防火水槽(２０ｔ),,target_88,,
89 ,,耐震防火水槽(４０ｔ),,target_89,,
90 ,,耐震防火水槽(１００ｔ),,target_90,,
91 ,,プール,,target_91,,
92 ,,池・貯水槽,,target_92,,
93 ,,河川・その他,,target_93,,
94 ,,公設防火水槽,,target_94,,
95 ,,私設防火水槽,,target_95,,
96 ,,公設耐震防火水槽,,target_96,,
97 ,,私設耐震防火水槽,,target_97,,
31 ,,目標物,,target_31,,
32 ,,目標物（山歩き）,,target_32,,
33 ,,目標物（水難）,,target_33,,
34 ,,ヘリポート,,target_34,,
41 ,,対象物敷地,,target_41,,
42 ,,対象物棟,,target_42,,
43 ,,危険物,,target_43,,
63 ,,個人情報,,target_63,,
64 ,,ＡＥＤ,,target_64,,
65 ,,エピペン,,target_65,,
66 ,,連結送水管,,target_66,,
67 ,,着梯位置,,target_67,,
45 ,,指揮車,,car_045_00.png,,
46 ,,タンク車,,car_046_00.png,,
47 ,,ポンプ車,,car_047_00.png,,
48 ,,救助車,,car_048_00.png,,
49 ,,水槽車,,car_049_00.png,,
50 ,,特災車,,car_050_00.png,,
51 ,,化学車,,car_051_00.png,,
52 ,,梯子車,,car_052_00.png,,
53 ,,広報査察車,,car_053_00.png,,
54 ,,調査車,,car_054_00.png,,
55 ,,電源照明車,,car_055_00.png,,
56 ,,小ポ付積載車,,car_056_00.png,,
57 ,,資機材輸送車,,car_057_00.png,,
58 ,,その他車両,,car_058_00.png,,
59 ,,救急車,,car_059_00.png,,
60 ,,特別救急車,,car_060_00.png,,
27 ,,通行止　（届出情報）,,target_27,,
28 ,,火焔情報（届出情報）,,target_28,,
29 ,,その他（届出情報）,,target_29,,
30 ,,不能水利,,target_30,,
