分類,レイヤID,名称,レイヤ種別,線タイプ１,線幅１,線色１,線タイプ２,線幅２,線色２,ポリゴンタイプ,ポリゴン色,文字フォント,文字サイズ,文字色
行政界面,1,,面,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
行政界面,2,,面,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
行政界面,3,,面,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
行政界面,4,,面,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
行政界面,5,,面,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
行政界面,6,,面,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
予約レイヤ,7,,面,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
一般面,8,水域面,面,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
一般面,9,,面,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
一般面,10,,面,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
一般面,11,,面,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
一般面,12,,面,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
一般面,13,,面,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
一般面,14,,面,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
一般面,15,,面,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
,16,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
,17,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
水域線,18,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
水域線,19,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
水域線,20,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
水域線,21,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
水域線,22,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
,23,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
地形線,24,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
地形線,25,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
地形線,26,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
地形線,27,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
地形線,28,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
地形線,29,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
地形線,30,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
地形線,31,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
地形線,32,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
,33,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
,34,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
行政界線,35,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
行政界線,36,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
行政界線,37,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
行政界線,38,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
行政界線,39,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
行政界線,40,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
,41,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
鉄道,42,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
鉄道,43,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
鉄道,44,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
鉄道,45,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
鉄道,46,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
鉄道,47,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
鉄道,48,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
鉄道,49,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
鉄道,50,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
鉄道,51,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
,52,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
,53,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
道路,54,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
道路,55,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
道路,56,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
道路,57,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
道路,58,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
道路,59,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
道路,60,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
道路,61,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
道路,62,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
道路,63,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
道路,64,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
道路,65,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
道路,66,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
道路,67,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
道路,68,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
,69,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
地図形状,70,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
地図形状,71,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
地図形状,72,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
地図形状,73,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
地図形状,74,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
地図形状,75,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
地図形状,76,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
地図形状,77,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
地図形状,78,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
地図形状,79,,線,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
,80,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
,81,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
家枠形状,82,一般建築面,面,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
家枠形状,83,目標物面,面,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
家枠形状,84,無壁舎面,面,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
家枠形状,85,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
家枠形状,86,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
家枠形状,87,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
家枠形状,88,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
家枠形状,89,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
家枠形状,90,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
家枠形状,91,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
家枠形状,92,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
その他,93,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
その他,94,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
,95,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
行政界名,96,都道府県,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
行政界名,97,市区町村,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
行政界名,98,大字,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
行政界名,99,丁目,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
行政界名,100,街区,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
行政界名,101,調整街区,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
行政界名,102,地番、戸版,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
行政界名,103,指定都市名称,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
,104,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
文字,105,一般建物名称,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
文字,106,目標物名称,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
文字,107,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
文字,108,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
文字,109,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
文字,110,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
文字,111,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
文字,112,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
文字,113,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
文字,114,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
記号,115,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
記号,116,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
記号,117,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
記号,118,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
記号,119,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
記号,120,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
記号,121,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
記号,122,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
記号,123,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
記号,124,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
記号,125,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
記号,126,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
予約レイヤ,127,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
予約レイヤ,128,,,1,1,Black,1,1,Black,1,Black,MS ゴシック,10,Red
