分類,レイヤID,名称,種別,線種類１,線幅１,線色１,線種類２,線幅２,線色２,ブラシタイプ,ブラシ色,文字フォント,文字色,アイコン
行政界面,1,都道府県界面,面,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,2,市区町村界面,面,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,3,大字界面,面,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,4,町丁目界面,面,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,5,街区界面,面,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,6,指定都市界面,面,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
予約,7,,,,,,,,,,,,,
一般面,8,水域面,面,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,9,等高線（面）,面,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,10,地下界面,面,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,11,敷地界面１,面,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,12,敷地界面２,面,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,13,敷地界面３,面,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,14,敷地界面４,面,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,15,敷地界面５,面,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
予約,16,,,,,,,,,,,,,
予約,17,,,,,,,,,,,,,
水域線,18,海・河川,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,19,行政海岸線,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,20,湖、池、プール,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,21,橋,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,22,水門,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,23,細流,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
予約,24,,,,,,,,,,,,,
予約,25,,,,,,,,,,,,,
地形線,26,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,27,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,28,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,29,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,30,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,31,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,32,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
予約,33,,,,,,,,,,,,,
予約,34,,,,,,,,,,,,,
行政界線,35,都道府県界面,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,36,市区町村界面,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,37,大字界面,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,38,町丁目界面,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,39,街区界面,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,40,指定都市界面,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
予約,41,,,,,,,,,,,,,
鉄道,42,新幹線,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,43,JR線,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,44,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,45,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,46,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,47,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,48,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,49,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,50,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,51,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
予約,52,,,,,,,,,,,,,
予約,53,,,,,,,,,,,,,
道路,54,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,55,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,56,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,57,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,58,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,59,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,60,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,61,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,62,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,63,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,64,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,65,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,66,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,67,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,68,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
予約,69,,,,,,,,,,,,,
地図形状,70,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,71,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,72,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,73,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,74,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,75,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,76,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,77,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,78,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,79,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
予約,80,,,,,,,,,,,,,
予約,81,,,,,,,,,,,,,
家枠形状,82,一般建物面,面,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,83,目標物面,面,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,84,無壁舎面,面,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,85,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,86,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,87,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,88,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,89,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,90,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,91,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,92,,線,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
その他,93,,,,,,,,,,,,,
,94,,,,,,,,,,,,,
予約,95,,,,,,,,,,,,,
行政界名,96,,文字,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,97,,文字,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,98,,文字,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,99,,文字,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,100,,文字,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,101,,文字,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,102,,文字,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,103,,文字,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
予約,104,,,,,,,,,,,,,
予約,105,,,,,,,,,,,,,
文字,106,,文字,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,107,,文字,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,108,,文字,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,109,,文字,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,110,,文字,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,111,,文字,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,112,,文字,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,113,,文字,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,114,,文字,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,115,,文字,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
記号,116,,シンボル,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,117,,シンボル,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,118,,シンボル,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,119,,シンボル,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,120,,シンボル,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,121,,シンボル,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,122,,シンボル,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,123,,シンボル,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,124,,シンボル,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,125,,シンボル,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
,126,,シンボル,1,1,Black,1,1,Black,1,Red,MS ゴシック,Black,
予約,127,,,,,,,,,,,,,
予約,128,,,,,,,,,,,,,
