,,レイヤ種別,ペンタイプ,ペン色,ブラシタイプ,ブラシ色,文字サイズ,文字色
110,枚方　削除（建物）                      ,ポリゴン,,,塗りつぶし,白,,
111,枚方　　　　（目標物）                  ,ポリゴン,,,塗りつぶし,黄色,,
178,枚方　　　　（白面）                    ,ポリゴン,,,塗りつぶし,白,,
179,枚方　一般建物                          ,ポリゴン,,,塗りつぶし,緑,,
180,枚方　目標物                            ,ポリゴン,,,塗りつぶし,茶色,,
181,枚方　文字（黒）                        ,文字,,,,,10,黒
182,枚方　　　　（赤）                      ,文字,,,,,10,赤
183,枚方　　　　（青）                      ,文字,,,,,10,青
184,枚方　太線（黒）                        ,線,太線,黒,,,,
185,枚方　　　　（赤）                      ,線,太線,赤,,,,
186,枚方　細線（黒）                        ,線,細線,黒,,,,
187,枚方　　　　（赤）                      ,線,細線,赤,,,,
188,枚方　　　　（青）                      ,線,細線,青,,,,
189,枚方　　　　（緑）                      ,線,細線,緑,,,,
191,枚方　波線（黒）                        ,線,点線,黒,,,,
192,枚方　　　　（赤）                      ,線,点線,赤,,,,
194,枚方　　　　（緑）                      ,線,点線,緑,,,,
195,枚方　　　　（紫）                      ,線,点線,紫,,,,
200,枚方　警防計画                          ,線,細線,黒,,,,
115,寝屋川　削除（建物）                    ,ポリゴン,,,塗りつぶし,白,,
116,寝屋川　　　　（目標物）                ,ポリゴン,,,塗りつぶし,黄色,,
153,寝屋川　　　　（白面）                  ,ポリゴン,,,塗りつぶし,白,,
154,寝屋川　一般建物                        ,ポリゴン,,,塗りつぶし,緑,,
155,寝屋川　目標物                          ,ポリゴン,,,塗りつぶし,茶色,,
156,寝屋川　文字（黒）                      ,文字,,,,,10,黒
157,寝屋川　　　　（赤）                    ,文字,,,,,10,赤
158,寝屋川　　　　（青）                    ,文字,,,,,10,青
159,寝屋川　太線（黒）                      ,線,太線,黒,,,,
161,寝屋川　細線（黒）                      ,線,太線,赤,,,,
162,寝屋川　　　　（赤）                    ,線,細線,黒,,,,
163,寝屋川　　　　（青）                    ,線,細線,赤,,,,
164,寝屋川　　　　（緑）                    ,線,細線,青,,,,
166,寝屋川　波線（黒）                      ,線,細線,緑,,,,
167,寝屋川　　　　（赤）                    ,線,点線,黒,,,,
168,寝屋川　　　　（青）                    ,線,点線,赤,,,,
169,寝屋川　　　　（緑）                    ,線,点線,緑,,,,
170,寝屋川　　　　（紫）                    ,線,点線,紫,,,,
172,寝屋川　警防計画                        ,線,細線,黒,,,,
226,交野　削除（建物）                      ,ポリゴン,,,塗りつぶし,白,,
227,交野　　　　（目標物）                  ,ポリゴン,,,塗りつぶし,黄色,,
205,交野　　　　（白面）                    ,ポリゴン,,,塗りつぶし,白,,
206,交野　一般建物                          ,ポリゴン,,,塗りつぶし,緑,,
207,交野　目標物                            ,ポリゴン,,,塗りつぶし,茶色,,
208,交野　文字（黒）                        ,文字,,,,,10,黒
209,交野　　　　（赤）                      ,文字,,,,,10,赤
210,交野　　　　（青）                      ,文字,,,,,10,青
211,交野　太線（黒）                        ,線,太線,黒,,,,
212,交野　　　　（赤）                      ,線,太線,赤,,,,
213,交野　細線（黒）                        ,線,細線,黒,,,,
214,交野　　　　（赤）                      ,線,細線,赤,,,,
215,交野　　　　（青）                      ,線,細線,青,,,,
216,交野　　　　（緑）                      ,線,細線,緑,,,,
217,交野　　　　（紫）                      ,線,点線,黒,,,,
218,交野　波線（黒）                        ,線,点線,黒,,,,
219,交野　　　　（赤）                      ,線,点線,赤,,,,
220,交野　　　　（青）                      ,線,点線,青,,,,
221,交野　　　　（緑）                      ,線,点線,緑,,,,
222,交野　　　　（紫）                      ,線,点線,紫,,,,
223,交野　パイプ　線                        ,線,細線,黒,,,,
225,交野　茶                                ,線,細線,茶色,,,,
230,プール　河川                            ,ポリゴン,,,塗りつぶし,青,,
223,19 交野　パイプ　線                     ,線,太線,グレー,,,,
233,枚方　太線　（青）                      ,線,太線,青,,,,
